day_s0,power_s0,day_s1,power_s1,day_s2,power_s2,time,weatherCode,humidity,temperature,windSpeed,dayPower
2017-02-11,228,2017-02-12,217,2017-02-25,281,2017-03-02,14.0,15,11,7,295
2017-02-27,239,2017-02-25,281,2017-02-12,217,2017-03-03,13.0,26,18,9,239
2017-02-27,239,2017-02-13,173,2017-02-15,208,2017-03-04,13.0,28,20,4,239
2017-01-12,35,2017-02-28,194,2017-01-02,143,2017-03-05,20.0,40,10,10,268
2017-02-27,239,2017-02-25,281,2017-02-12,217,2017-03-06,13.0,20,13,7,239
2017-02-11,228,2017-03-02,295,2017-02-10,274,2017-03-07,14.0,17,8,7,314
2017-03-02,295,2017-02-11,228,2017-03-07,314,2017-03-08,14.0,16,13,7,296
2017-03-08,296,2017-03-02,295,2017-02-11,228,2017-03-09,14.0,14,18,5,296
2017-03-09,296,2017-03-08,296,2017-03-02,295,2017-03-10,13.0,12,23,4,296
2017-03-04,239,2017-03-03,239,2017-02-27,239,2017-03-11,6.0,33,21,6,166
2017-02-24,277,2017-02-15,208,2017-02-18,230,2017-03-12,4.0,33,14,10,257
2017-03-06,239,2017-03-08,296,2017-02-12,217,2017-03-13,13.0,20,13,7,228
2017-02-26,240,2017-03-09,296,2017-03-08,296,2017-03-14,20.0,14,17,5,279
2017-03-10,296,2017-03-09,296,2017-03-08,296,2017-03-15,6.0,14,18,3,232
2017-03-03,239,2017-02-27,239,2017-03-13,228,2017-03-16,6.0,22,18,6,222
2017-02-15,208,2017-03-03,239,2017-02-18,230,2017-03-17,13.0,36,18,8,150
2017-03-04,239,2017-02-15,208,2017-02-27,239,2017-03-18,14.0,30,23,3,211
2017-03-01,147,2017-03-18,211,2017-03-11,166,2017-03-19,13.0,21,21,6,147
2017-03-12,257,2017-02-14,142,2017-03-17,150,2017-03-20,6.0,39,18,6,257
2017-02-27,239,2017-03-03,239,2017-02-13,173,2017-03-21,14.0,24,19,5,239
2017-02-14,142,2017-01-28,8,2017-03-20,257,2017-03-22,18.0,27,17,5,142
2017-01-04,34,2017-03-20,257,2017-02-19,106,2017-03-23,6.0,44,16,4,34
2017-01-26,94,2017-02-23,297,2017-02-04,31,2017-03-24,23.0,55,15,8,94
2017-02-16,128,2017-01-02,143,2017-01-06,60,2017-03-25,13.0,49,15,6,128
2017-02-26,240,2017-02-20,223,2017-01-29,92,2017-03-26,6.0,27,15,8,268
2017-02-27,239,2017-03-06,239,2017-03-03,239,2017-03-27,6.0,21,18,5,306
2017-01-08,106,2017-01-03,66,2017-02-04,31,2017-03-28,16.0,72,8,7,162
2017-01-02,143,2017-02-04,31,2017-02-15,208,2017-03-29,14.0,48,16,7,302
2017-01-04,34,2017-03-23,34,2017-02-14,142,2017-03-30,4.0,63,15,4,120
2017-03-29,302,2017-01-02,143,2017-02-04,31,2017-03-31,14.0,49,14,7,239
2017-02-15,208,2017-03-04,239,2017-02-13,173,2017-04-01,14.0,31,18,7,307
2017-03-18,211,2017-03-04,239,2017-03-21,239,2017-04-02,13.0,26,22,6,282
2017-03-18,211,2017-04-01,307,2017-02-15,208,2017-04-03,14.0,40,22,7,266
2017-03-20,257,2017-03-30,120,2017-02-14,142,2017-04-04,10.0,66,17,6,80
2017-01-05,31,2017-03-30,120,2017-04-04,80,2017-04-05,20.0,75,17,3,116
2017-04-03,266,2017-03-29,302,2017-03-18,211,2017-04-06,14.0,50,22,3,287
2017-03-20,257,2017-04-04,80,2017-04-06,287,2017-04-07,6.0,56,21,4,186
2017-04-07,186,2017-04-04,80,2017-03-20,257,2017-04-08,10.0,75,17,7,186
2017-03-27,306,2017-02-15,208,2017-02-02,197,2017-04-09,6.0,32,16,8,306
2017-03-30,120,2017-02-14,142,2017-03-15,232,2017-04-10,6.0,27,15,4,120
2017-04-01,307,2017-02-15,208,2017-04-03,266,2017-04-11,14.0,37,18,5,307
2017-03-27,306,2017-03-11,166,2017-04-03,266,2017-04-12,6.0,38,20,7,307
2017-04-07,186,2017-03-25,128,2017-04-06,287,2017-04-13,5.0,55,21,9,194
2017-04-06,287,2017-04-03,266,2017-03-29,302,2017-04-14,14.0,52,23,6,218
2017-03-26,268,2017-02-26,240,2017-04-06,287,2017-04-15,5.0,45,27,6,232
2017-03-30,120,2017-04-14,218,2017-02-16,128,2017-04-16,10.0,85,20,5,56
2017-04-12,307,2017-04-03,266,2017-03-27,306,2017-04-17,6.0,36,24,7,265
2017-04-02,282,2017-03-21,239,2017-03-18,211,2017-04-18,14.0,24,20,7,326
2017-03-24,94,2017-01-26,94,2017-01-01,108,2017-04-19,21.0,63,20,6,69
2017-04-03,266,2017-04-11,307,2017-04-06,287,2017-04-20,6.0,38,21,4,301
2017-04-20,301,2017-03-28,162,2017-02-19,106,2017-04-21,4.0,49,16,8,301
2017-03-18,211,2017-04-03,266,2017-04-02,282,2017-04-22,13.0,32,21,8,329
2017-04-03,266,2017-03-18,211,2017-04-14,218,2017-04-23,14.0,40,23,7,296
2017-03-11,166,2017-04-12,307,2017-04-17,265,2017-04-24,9.0,50,21,7,235
2017-04-11,307,2017-04-03,266,2017-03-29,302,2017-04-25,13.0,42,18,8,307
2017-03-04,239,2017-04-02,282,2017-03-18,211,2017-04-26,13.0,30,20,6,310
2017-03-18,211,2017-03-21,239,2017-04-02,282,2017-04-27,14.0,23,22,7,321
2017-04-27,321,2017-03-18,211,2017-03-21,239,2017-04-28,14.0,23,26,6,301
2017-04-28,301,2017-04-27,321,2017-03-18,211,2017-04-29,14.0,27,29,5,297
2017-02-19,106,2017-04-15,232,2017-04-29,297,2017-04-30,6.0,33,29,5,239
2017-03-11,166,2017-04-17,265,2017-03-15,232,2017-05-01,5.0,40,29,5,217
2017-04-29,297,2017-04-23,296,2017-04-03,266,2017-05-02,14.0,33,28,6,297
2017-05-01,217,2017-04-14,218,2017-04-23,296,2017-05-03,10.0,48,24,6,217
2017-03-31,239,2017-04-06,287,2017-04-25,307,2017-05-04,13.0,52,23,5,236
2017-04-27,321,2017-04-28,301,2017-03-18,211,2017-05-05,14.0,24,23,9,237
2017-04-27,321,2017-04-28,301,2017-03-18,211,2017-05-06,14.0,26,24,8,312
2017-04-10,120,2017-03-23,34,2017-04-15,232,2017-05-07,6.0,33,27,5,120
2017-04-04,80,2017-03-22,142,2017-03-30,120,2017-05-08,6.0,51,23,7,230
2017-04-06,287,2017-04-03,266,2017-04-14,218,2017-05-09,14.0,44,25,4,292
2017-04-15,232,2017-03-26,268,2017-02-26,240,2017-05-10,5.0,38,29,7,258
2017-04-30,239,2017-05-10,258,2017-02-19,106,2017-05-11,6.0,32,32,7,239
2017-04-29,297,2017-04-28,301,2017-05-06,312,2017-05-12,14.0,23,27,7,296
2017-05-12,296,2017-04-28,301,2017-04-27,321,2017-05-13,14.0,21,25,7,309
2017-03-18,211,2017-04-29,297,2017-05-06,312,2017-05-14,13.0,31,25,4,258
2017-05-14,258,2017-04-03,266,2017-04-23,296,2017-05-15,13.0,39,25,5,257
2017-05-02,297,2017-04-03,266,2017-04-23,296,2017-05-16,14.0,38,27,7,297
2017-05-16,297,2017-05-02,297,2017-04-23,296,2017-05-17,14.0,40,30,9,280
2017-05-17,280,2017-05-16,297,2017-05-02,297,2017-05-18,14.0,40,32,9,274
2017-04-30,239,2017-02-19,106,2017-05-11,239,2017-05-19,5.0,42,31,8,220
2017-05-18,274,2017-05-17,280,2017-05-16,297,2017-05-20,14.0,40,32,4,250
2017-05-20,250,2017-05-18,274,2017-05-17,280,2017-05-21,14.0,43,31,4,240
2017-05-21,240,2017-05-20,250,2017-05-18,274,2017-05-22,9.0,47,31,7,181
2017-05-04,236,2017-03-31,239,2017-04-06,287,2017-05-23,10.0,58,22,9,272
2017-05-02,297,2017-04-29,297,2017-05-16,297,2017-05-24,14.0,32,29,5,316
2017-05-24,316,2017-04-29,297,2017-05-17,280,2017-05-25,14.0,31,31,5,315
2017-05-25,315,2017-05-24,316,2017-05-18,274,2017-05-26,14.0,31,33,7,299
2017-05-26,299,2017-05-25,315,2017-04-29,297,2017-05-27,14.0,27,33,8,289
2017-05-11,239,2017-05-27,289,2017-04-30,239,2017-05-28,6.0,29,33,8,283
2017-05-28,283,2017-05-11,239,2017-05-26,299,2017-05-29,4.0,30,33,7,242
2017-05-20,250,2017-05-26,299,2017-05-18,274,2017-05-30,14.0,34,32,5,174
2017-05-18,274,2017-05-21,240,2017-05-20,250,2017-05-31,14.0,42,32,8,284
2017-05-20,250,2017-05-21,240,2017-05-18,274,2017-06-01,14.0,41,32,8,291
2017-05-22,181,2017-05-17,280,2017-05-21,240,2017-06-02,9.0,41,31,7,222
2017-05-04,236,2017-05-09,292,2017-04-25,307,2017-06-03,14.0,46,26,6,291
2017-06-03,291,2017-05-16,297,2017-05-04,236,2017-06-04,13.0,39,28,2,279
2017-06-02,222,2017-05-15,257,2017-05-14,258,2017-06-05,10.0,38,24,4,129
2017-04-16,56,2017-01-03,66,2017-04-14,218,2017-06-06,18.0,85,18,5,66
2017-04-14,218,2017-04-06,287,2017-05-16,297,2017-06-07,14.0,51,27,5,218
2017-05-21,240,2017-06-01,291,2017-05-20,250,2017-06-08,6.0,46,30,7,226
2017-01-04,34,2017-05-01,217,2017-05-07,120,2017-06-09,6.0,46,32,7,255
2017-06-08,226,2017-05-08,230,2017-05-11,239,2017-06-10,5.0,53,31,4,244
2017-06-07,218,2017-05-21,240,2017-06-01,291,2017-06-11,14.0,52,31,4,204
2017-06-11,204,2017-05-21,240,2017-06-07,218,2017-06-12,13.0,48,29,4,148
2017-06-04,279,2017-06-03,291,2017-05-04,236,2017-06-13,14.0,40,28,3,174
2017-05-02,297,2017-06-01,291,2017-05-16,297,2017-06-14,14.0,34,31,3,285
2017-06-08,226,2017-05-30,174,2017-05-20,250,2017-06-15,6.0,36,32,5,255
2017-05-20,250,2017-06-14,285,2017-05-18,274,2017-06-16,14.0,36,35,6,250
2017-06-02,222,2017-05-26,299,2017-05-30,174,2017-06-18,6.0,32,33,9,268
2017-05-18,274,2017-05-20,250,2017-05-21,240,2017-06-19,14.0,40,33,6,274
2017-06-08,226,2017-06-15,255,2017-06-18,268,2017-06-20,5.0,49,32,5,237
2017-05-20,250,2017-05-21,240,2017-06-19,274,2017-06-21,13.0,42,34,5,225
2017-05-08,230,2017-06-10,244,2017-05-11,239,2017-06-22,9.0,64,29,6,47
2017-06-06,66,2017-04-16,56,2017-06-07,218,2017-06-23,24.0,76,27,4,155
2017-06-22,47,2017-05-08,230,2017-04-04,80,2017-06-24,4.0,72,26,6,157
2017-06-07,218,2017-06-11,204,2017-06-12,148,2017-06-25,13.0,59,28,5,213
2017-06-11,204,2017-06-07,218,2017-06-12,148,2017-06-26,14.0,52,30,4,204
2017-05-21,240,2017-06-01,291,2017-05-20,250,2017-06-27,14.0,45,33,3,256
2017-06-21,225,2017-05-20,250,2017-06-27,256,2017-06-28,13.0,43,34,6,253
2017-06-16,250,2017-05-20,250,2017-06-19,274,2017-06-29,14.0,41,37,6,224
2017-06-12,148,2017-06-28,253,2017-06-11,204,2017-06-30,13.0,55,32,6,146
2017-06-29,224,2017-06-16,250,2017-06-01,291,2017-07-01,14.0,41,38,5,248
2017-06-29,224,2017-06-16,250,2017-07-01,248,2017-07-02,14.0,37,39,3,219
2017-07-02,219,2017-06-29,224,2017-06-16,250,2017-07-03,14.0,35,41,3,238
2017-06-18,268,2017-06-09,255,2017-05-19,220,2017-07-04,9.0,38,40,4,177
2017-05-11,239,2017-05-19,220,2017-05-08,230,2017-07-05,4.0,47,37,4,110
2017-06-09,255,2017-04-16,56,2017-03-30,120,2017-07-06,15.0,75,32,5,88
2017-06-11,204,2017-06-26,204,2017-06-27,256,2017-07-07,14.0,57,36,7,247
2017-07-07,247,2017-06-29,224,2017-06-27,256,2017-07-08,14.0,51,37,9,281
2017-06-30,146,2017-07-07,247,2017-06-25,213,2017-07-09,13.0,68,33,9,191
2017-07-01,248,2017-07-08,281,2017-06-29,224,2017-07-10,13.0,45,38,7,289
2017-06-29,224,2017-07-08,281,2017-07-02,219,2017-07-11,14.0,46,39,9,279
2017-07-11,279,2017-07-08,281,2017-06-29,224,2017-07-12,14.0,49,38,10,279
2017-07-12,279,2017-07-11,279,2017-07-08,281,2017-07-13,14.0,48,38,9,258
2017-07-05,110,2017-05-11,239,2017-06-10,244,2017-07-14,5.0,51,38,8,244
2017-07-06,88,2017-05-08,230,2017-07-04,177,2017-07-15,9.0,76,31,4,88
2017-06-22,47,2017-06-24,157,2017-07-15,88,2017-07-16,0.0,70,34,4,47
2017-07-06,88,2017-06-09,255,2017-05-03,217,2017-07-18,23.0,69,34,7,91
2017-06-20,237,2017-06-18,268,2017-06-09,255,2017-07-19,0.0,67,35,9,156
2017-07-08,281,2017-07-07,247,2017-07-12,279,2017-07-20,14.0,56,38,9,250
2017-07-04,177,2017-07-19,156,2017-06-09,255,2017-07-21,0.0,59,37,6,177
2017-07-21,177,2017-07-06,88,2017-06-09,255,2017-07-22,9.0,62,37,5,69
2017-06-09,255,2017-07-21,177,2017-07-22,69,2017-07-23,4.0,52,40,5,151
2017-07-22,69,2017-07-06,88,2017-05-19,220,2017-07-24,15.0,64,37,7,92
2017-06-08,226,2017-06-15,255,2017-07-07,247,2017-07-25,4.0,57,36,7,245
2017-07-16,47,2017-06-22,47,2017-07-22,69,2017-07-26,0.0,61,36,5,47
2017-07-25,245,2017-07-09,191,2017-06-08,226,2017-07-27,4.0,66,33,6,245
2017-07-09,191,2017-06-30,146,2017-06-25,213,2017-07-28,13.0,64,31,8,66
2017-07-27,245,2017-06-10,244,2017-07-28,66,2017-07-29,10.0,71,28,5,57
2017-07-25,245,2017-06-20,237,2017-06-08,226,2017-07-30,0.0,81,29,3,89
2017-07-24,92,2017-07-28,66,2017-07-09,191,2017-07-31,9.0,64,35,6,176
2017-07-16,47,2017-07-26,47,2017-06-22,47,2017-08-01,0.0,69,35,7,133
2017-07-15,88,2017-07-31,176,2017-07-05,110,2017-08-02,0.0,75,34,6,118
2017-06-10,244,2017-06-22,47,2017-07-31,176,2017-08-03,5.0,62,37,5,259
2017-07-20,250,2017-07-12,279,2017-07-08,281,2017-08-04,14.0,53,38,5,265
2017-07-12,279,2017-07-13,258,2017-07-11,279,2017-08-05,14.0,48,40,4,225
2017-06-18,268,2017-06-02,222,2017-07-12,279,2017-08-06,5.0,50,39,6,246
2017-06-29,224,2017-07-11,279,2017-07-12,279,2017-08-07,13.0,42,38,4,226
2017-07-11,279,2017-07-13,258,2017-07-12,279,2017-08-08,14.0,44,38,4,261
