day_s0,power_s0,day_s1,power_s1,day_s2,power_s2,time,weatherCode,humidity,temperature,windSpeed,dayPower
2017-02-11,228,2017-02-12,217,2017-02-25,284,2017-03-02,14.0,15,11,7,299
2017-02-27,241,2017-02-25,284,2017-02-12,217,2017-03-03,13.0,26,18,9,266
2017-02-27,241,2017-02-13,172,2017-02-15,212,2017-03-04,13.0,28,20,4,212
2017-01-12,36,2017-02-28,197,2017-01-02,149,2017-03-05,20.0,40,10,10,273
2017-02-27,241,2017-02-25,284,2017-02-12,217,2017-03-06,13.0,20,13,7,260
2017-02-11,228,2017-03-02,299,2017-02-10,277,2017-03-07,14.0,17,8,7,317
2017-03-02,299,2017-02-11,228,2017-03-07,317,2017-03-08,14.0,16,13,7,298
2017-03-08,298,2017-03-02,299,2017-02-11,228,2017-03-09,14.0,14,18,5,292
2017-03-09,292,2017-03-08,298,2017-03-02,299,2017-03-10,13.0,12,23,4,279
2017-03-04,212,2017-03-03,266,2017-02-27,241,2017-03-11,6.0,33,21,6,171
2017-02-24,280,2017-02-15,212,2017-02-18,237,2017-03-12,4.0,33,14,10,264
2017-03-06,260,2017-03-08,298,2017-02-12,217,2017-03-13,13.0,20,13,7,232
2017-02-26,239,2017-03-09,292,2017-03-08,298,2017-03-14,20.0,14,17,5,282
2017-03-10,279,2017-03-09,292,2017-03-08,298,2017-03-15,6.0,14,18,3,242
2017-03-03,266,2017-02-27,241,2017-03-13,232,2017-03-16,6.0,22,18,6,215
2017-02-15,212,2017-03-03,266,2017-02-18,237,2017-03-17,13.0,36,18,8,157
2017-03-04,212,2017-02-15,212,2017-02-27,241,2017-03-18,14.0,30,23,3,212
2017-03-01,145,2017-03-18,212,2017-03-11,171,2017-03-19,13.0,21,21,6,211
2017-03-12,264,2017-02-14,146,2017-03-17,157,2017-03-20,6.0,39,18,6,99
2017-02-27,241,2017-03-03,266,2017-02-13,172,2017-03-21,14.0,24,19,5,248
2017-02-14,146,2017-01-28,7,2017-03-20,99,2017-03-22,18.0,27,17,5,120
2017-01-04,39,2017-03-20,99,2017-02-19,106,2017-03-23,6.0,44,16,4,103
2017-01-26,92,2017-02-23,304,2017-02-04,31,2017-03-24,23.0,55,15,8,92
2017-02-16,131,2017-01-02,149,2017-01-06,70,2017-03-25,13.0,49,15,6,198
2017-02-26,239,2017-02-20,228,2017-01-29,93,2017-03-26,6.0,27,15,8,287
2017-02-27,241,2017-03-06,260,2017-03-03,266,2017-03-27,6.0,21,18,5,316
2017-01-08,108,2017-01-03,62,2017-02-04,31,2017-03-28,16.0,72,8,7,163
2017-01-02,149,2017-02-04,31,2017-02-15,212,2017-03-29,14.0,48,16,7,300
2017-01-04,39,2017-03-23,103,2017-02-14,146,2017-03-30,4.0,63,15,4,39
2017-03-29,300,2017-01-02,149,2017-02-04,31,2017-03-31,14.0,49,14,7,300
2017-02-15,212,2017-03-04,212,2017-02-13,172,2017-04-01,14.0,31,18,7,311
2017-03-18,212,2017-03-04,212,2017-03-21,248,2017-04-02,13.0,26,22,6,289
2017-03-18,212,2017-04-01,311,2017-02-15,212,2017-04-03,14.0,40,22,7,271
2017-03-20,99,2017-03-30,39,2017-02-14,146,2017-04-04,10.0,66,17,6,84
2017-01-05,34,2017-03-30,39,2017-04-04,84,2017-04-05,20.0,75,17,3,113
2017-04-03,271,2017-03-29,300,2017-03-18,212,2017-04-06,14.0,50,22,3,285
2017-03-20,99,2017-04-04,84,2017-04-06,285,2017-04-07,6.0,56,21,4,190
2017-04-07,190,2017-04-04,84,2017-03-20,99,2017-04-08,10.0,75,17,7,190
2017-03-27,316,2017-02-15,212,2017-02-02,198,2017-04-09,6.0,32,16,8,316
